Unique_ID,Similarity_Score
3611,0.6489852666854858
3612,0.6416906118392944
3613,0.6418044567108154
3614,0.7599025964736938
3615,0.6602530479431152
3616,0.5726418495178223
3617,0.5443047285079956
3618,0.579762876033783
3619,0.6969003677368164
3620,0.7046425342559814
3621,0.7617119550704956
3622,0.7438444495201111
3623,0.7123631238937378
3624,0.7155909538269043
3625,0.6049044728279114
3626,0.6648924946784973
3627,0.5388462543487549
3628,0.6900736093521118
3629,0.6036407947540283
3630,0.5573940873146057
3631,0.5989489555358887
3632,0.5087429285049438
3633,0.5994230508804321
3634,0.6136107444763184
3635,0.6263311505317688
3636,0.7375980615615845
3637,0.5627909302711487
3638,0.6102635860443115
3639,0.664625883102417
3640,0.7531289458274841
3641,0.6419534087181091
3642,0.6682633757591248
3643,0.6891766786575317
3644,0.6513266563415527
3645,0.621989369392395
3646,0.6716116666793823
3647,0.6403487920761108
3648,0.7260177731513977
3649,0.6429819464683533
3650,0.6629980206489563
3651,0.5726989507675171
3652,0.6894621849060059
3653,0.635920524597168
3654,0.6803646087646484
3655,0.6030231714248657
3656,0.6232335567474365
3657,0.6970151662826538
3658,0.4962887167930603
3659,0.6752500534057617
3660,0.7324938178062439
3661,0.602394163608551
3662,0.5462116003036499
3663,0.60491943359375
3664,0.6648826599121094
3665,0.6818448305130005
3666,0.710902988910675
3667,0.5989465713500977
3668,0.6581359505653381
3669,0.6252768635749817
3670,0.805740475654602
3671,0.6586165428161621
3672,0.7599583864212036
3673,0.6973060369491577
3674,0.7947924137115479
3675,0.7110100388526917
3676,0.7275662422180176
3677,0.6147496104240417
3678,0.5642482042312622
3679,0.6170781254768372
3680,0.6487172245979309
3681,0.7076278924942017
3682,0.6234562397003174
3683,0.6464428901672363
3684,0.5846885442733765
3685,0.6354649066925049
3686,0.6738177537918091
3687,0.5432325601577759
3688,0.5639857053756714
3689,0.6946784257888794
3690,0.5209458470344543
3691,0.5799952149391174
3692,0.5957573056221008
3693,0.6504248380661011
3694,0.6188532710075378
3695,0.6044135093688965
3696,0.6032358407974243
3697,0.6576594114303589
3698,0.5794949531555176
3699,0.6356790661811829
3700,0.699928879737854
3701,0.7218464612960815
3702,0.5905019044876099
3703,0.6134475469589233
3704,0.716456413269043
3705,0.6490064859390259
3706,0.7586225867271423
3707,0.7067452073097229
3708,0.5516101717948914
3709,0.6305936574935913
3710,0.687498927116394
3711,0.6293523907661438
3712,0.5905367136001587
3713,0.5877487063407898
3714,0.6324200630187988
3715,0.6939053535461426
3716,0.618725597858429
3717,0.6343625783920288
3718,0.7654449343681335
3719,0.6046433448791504
3720,0.5983511209487915
3721,0.6731783151626587
3722,0.5336893200874329
3723,0.6449564695358276
3724,0.7344589233398438
3725,0.6581434607505798
3726,0.6463542580604553
3727,0.6436202526092529
3728,0.6485757827758789
3729,0.5783067345619202
3730,0.5759409666061401
3731,0.6883488297462463
3732,0.7455611824989319
3733,0.6284562349319458
3734,0.6007446050643921
3735,0.6443300247192383
3736,0.6504731774330139
3737,0.7194362282752991
3738,0.7280239462852478
3739,0.726033627986908
3740,0.5565723180770874
3741,0.6265729069709778
3742,0.570871114730835
3743,0.734078049659729
3744,0.65059494972229
3745,0.6470475792884827
3746,0.7099097967147827
3747,0.6953774690628052
3748,0.6283775568008423
3749,0.5806939005851746
3750,0.612837016582489
3751,0.6148784160614014
3752,0.6519410610198975
3753,0.7235197424888611
3754,0.6390384435653687
3755,0.7474870681762695
3756,0.6347202062606812
3757,0.6207469701766968
3758,0.7244129180908203
3759,0.6718939542770386
3760,0.6410061120986938
3761,0.6336700916290283
3762,0.6069267392158508
3763,0.7476557493209839
3764,0.5999019742012024
3765,0.690635085105896
3766,0.6564022898674011
3767,0.7409399747848511
3768,0.6652244925498962
3769,0.7887850403785706
3770,0.559999942779541
3771,0.6414096355438232
3772,0.686661958694458
3773,0.5884807109832764
3774,0.6414546966552734
3775,0.8050374984741211
3776,0.6185189485549927
3777,0.5738204717636108
3778,0.6875706911087036
3779,0.6285300254821777
3780,0.6374055743217468
3781,0.6358150243759155
3782,0.6214378476142883
3783,0.6417170763015747
3784,0.6454050540924072
3785,0.6203036308288574
3786,0.5067982077598572
3787,0.6513996124267578
3788,0.7477074861526489
3789,0.6954900622367859
3790,0.601631760597229
3791,0.6121935248374939
3792,0.6349217891693115
3793,0.6985450983047485
3794,0.7357805967330933
3795,0.574341893196106
3796,0.6314992904663086
3797,0.6504520773887634
3798,0.684552788734436
3799,0.6673241853713989
3800,0.6517961025238037
3801,0.7583766579627991
3802,0.6340415477752686
3803,0.5465240478515625
3804,0.6552742719650269
3805,0.5791618824005127
3806,0.719927966594696
3807,0.7878984808921814
3808,0.7056453227996826
3809,0.6919246315956116
3810,0.5966529250144958
3811,0.6958366632461548
3812,0.6309963464736938
3813,0.7816116809844971
3814,0.5727423429489136
3815,0.7612239718437195
3816,0.6697604060173035
3817,0.68965744972229
3818,0.6349887251853943
3819,0.6750506162643433
3820,0.7734360694885254
3821,0.7379159927368164
3822,0.6939321756362915
3823,0.5879438519477844
3824,0.5812253952026367
3825,0.6275629997253418
3826,0.6069200038909912
3827,0.8361562490463257
3828,0.5492960214614868
3829,0.6615458726882935
3830,0.6277005076408386
3831,0.6990022659301758
3832,0.6389548778533936
3833,0.644148588180542
3834,0.6148572564125061
3835,0.6507541537284851
3836,0.8319550156593323
3837,0.5911280512809753
3838,0.5805549621582031
3839,0.6491899490356445
3840,0.5842959880828857
3841,0.6242147088050842
3842,0.6242026090621948
3843,0.6249493956565857
3844,0.6375253200531006
3845,0.6163467168807983
3846,0.7680978775024414
3847,0.7067826390266418
3848,0.6257752180099487
3849,0.6239741444587708
3850,0.6382544040679932
3851,0.6224972009658813
3852,0.6603626012802124
3853,0.5562333464622498
3854,0.6606637835502625
3855,0.6577699780464172
3856,0.5891191959381104
3857,0.5728434324264526
3858,0.6601933240890503
3859,0.7510348558425903
3860,0.6991433501243591
3861,0.7025717496871948
3862,0.5884091258049011
3863,0.5631896257400513
3864,0.6759077310562134
3865,0.5817601680755615
3866,0.6686885356903076
3867,0.6664687395095825
3868,0.6895399689674377
3869,0.6363019347190857
3870,0.6839372515678406
3871,0.7299046516418457
3872,0.6369708776473999
3873,0.6922369003295898
3874,0.7072632908821106
3875,0.6742120981216431
3876,0.5922085642814636
3877,0.6297151446342468
3878,0.7643071413040161
3879,0.6760156154632568
3880,0.6138757467269897
3881,0.6056945323944092
3882,0.6603296399116516
3883,0.6718680262565613
3884,0.6899161338806152
3885,0.6086457371711731
3886,0.7575221061706543
3887,0.6789861917495728
3888,0.6995744705200195
3889,0.6063212752342224
3890,0.6530400514602661
3891,0.7273802757263184
3892,0.7625699639320374
3893,0.5376355051994324
3894,0.7009615302085876
3895,0.701000452041626
3896,0.5710877776145935
3897,0.6628226041793823
3898,0.6112556457519531
3899,0.5499330163002014
3900,0.622868001461029
3901,0.7090499401092529
3902,0.6505295634269714
3903,0.7196241617202759
3904,0.5910398364067078
3905,0.7514240741729736
3906,0.6784309148788452
3907,0.6319521069526672
3908,0.7422330379486084
3909,0.6533649563789368
3910,0.6284895539283752
3911,0.709714412689209
3912,0.6453238725662231
3913,0.6146235466003418
3914,0.63767409324646
3915,0.5708541870117188
3916,0.6214218735694885
3917,0.7155283689498901
3918,0.6548941731452942
3919,0.6158342361450195
3920,0.6371522545814514
3921,0.6913796067237854
3922,0.7131632566452026
3923,0.6432362198829651
3924,0.7192699313163757
3925,0.5791476368904114
3926,0.5507346391677856
3927,0.7272087335586548
3928,0.5870986580848694
3929,0.6660324931144714
3930,0.5941188335418701
3931,0.6952823400497437
3932,0.68250572681427
3933,0.6122397780418396
3934,0.7272375822067261
3935,0.6412768363952637
3936,0.6457531452178955
3937,0.850811243057251
3938,0.7853296995162964
3939,0.6997319459915161
3940,0.6279140114784241
3941,0.6222212314605713
3942,0.6043651103973389
3943,0.6154736280441284
3944,0.600224494934082
3945,0.7205308675765991
3946,0.668470025062561
3947,0.7158920764923096
3948,0.6544545888900757
3949,0.6702280044555664
3950,0.7572241425514221
3951,0.7263977527618408
3952,0.6269431114196777
3953,0.5732843279838562
3954,0.6705654859542847
3955,0.690582275390625
3956,0.6739913821220398
3957,0.6362138390541077
3958,0.6920680403709412
3959,0.6923134922981262
3960,0.6612731218338013
3961,0.6742410659790039
3962,0.6631860733032227
3963,0.6638844013214111
3964,0.5714755654335022
3965,0.6114848852157593
3966,0.6944825649261475
3967,0.8072426319122314
3968,0.7208603620529175
3969,0.7611522078514099
3970,0.6119939088821411
3971,0.6563552021980286
3972,0.6587265729904175
3973,0.7082860469818115
3974,0.6535912156105042
3975,0.6174503564834595
3976,0.5899434089660645
3977,0.5708397030830383
3978,0.6990911364555359
3979,0.7166486978530884
3980,0.6384485960006714
3981,0.5817204117774963
3982,0.6504530906677246
3983,0.7158552408218384
3984,0.6207875609397888
3985,0.7058675289154053
3986,0.6259178519248962
3987,0.6279314756393433
3988,0.6455215215682983
3989,0.7221351861953735
3990,0.7010846734046936
3991,0.5968809127807617
3992,0.6219350099563599
3993,0.7450595498085022
3994,0.5872357487678528
3995,0.6250227689743042
3996,0.7519068121910095
3997,0.6451413631439209
3998,0.732698380947113
3999,0.7705318927764893
4000,0.6634162664413452
4001,0.6440465450286865
4002,0.6825258135795593
4003,0.6237927675247192
4004,0.6292293667793274
4005,0.612643837928772
4006,0.6602358222007751
4007,0.6831271648406982
4008,0.6802304983139038
4009,0.5746588110923767
4010,0.6123924851417542
4011,0.6492689847946167
4012,0.5926388502120972
4013,0.7459393739700317
4014,0.6601322889328003
4015,0.6577327847480774
4016,0.6530848145484924
4017,0.6023939847946167
4018,0.6642879247665405
4019,0.6398124694824219
4020,0.5864443778991699
4021,0.6103776097297668
4022,0.5675328373908997
